,民國112年前3季,民國112年前3季,民國112年前3季,民國112年前3季,民國112年前3季,民國112年前3季,民國112年前3季,民國112年前3季,民國112年前3季,民國112年前3季,民國112年前3季,民國112年前3季,民國112年前3季,民國112年前3季,民國112年前3季,民國112年前3季,民國112年前3季,民國112年前3季,民國112年前3季,民國112年前3季,民國112年前3季,民國112年前3季,民國112年前3季,民國112年前3季,民國112年前3季,民國112年前3季,民國112年前3季,民國112年前3季,民國112年前3季,民國112年前3季,民國112年前3季,民國112年前3季,民國112年前3季
,單位：新台幣仟元,單位：新台幣仟元.1,單位：新台幣仟元.2,單位：新台幣仟元.3,單位：新台幣仟元.4,單位：新台幣仟元.5,單位：新台幣仟元.6,單位：新台幣仟元.7,單位：新台幣仟元.8,單位：新台幣仟元.9,單位：新台幣仟元.10,單位：新台幣仟元.11,單位：新台幣仟元.12,單位：新台幣仟元.13,單位：新台幣仟元.14,單位：新台幣仟元.15,單位：新台幣仟元.16,單位：新台幣仟元.17,單位：新台幣仟元.18,單位：新台幣仟元.19,單位：新台幣仟元.20,單位：新台幣仟元.21,單位：新台幣仟元.22,單位：新台幣仟元.23,單位：新台幣仟元.24,單位：新台幣仟元.25,單位：新台幣仟元.26,單位：新台幣仟元.27,單位：新台幣仟元.28,單位：新台幣仟元.29,單位：新台幣仟元.30,單位：新台幣仟元.31,單位：新台幣仟元.32
0,會計項目,普通股股本,股本合計,資本公積,法定盈餘公積,特別盈餘公積,未分配盈餘（或待彌補虧損）,保留盈餘合計,國外營運機構財務報表換算之兌換差額,透過其他綜合損益按公允價值衡量之金融資產未實現評價(損)益,避險工具之利益（損失）,其他,其他權益項目合計,庫藏股票,歸屬於母公司業主之權益總計,非控制權益,權益總額,,,,,,,,,,,,,,,,
1,期初餘額,259303805,259303805,69330328,311146899,3154310,2323223479,2637524688,-11743301,-10056353,1479181,-185153,-20505626,,2945653195,14835672,2960488867,,,,,,,,,,,,,,,,
2,提列特別盈餘公積,0,0,0,0,14074053,-14074053,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,,,,,
3,普通股現金股利,0,0,0,0,0,-226900972,-226900972,0,0,0,0,0,,-226900972,0,-226900972,,,,,,,,,,,,,,,,
4,採用權益法認列之關聯企業及合資之變動數,0,0,-1236,0,0,0,0,0,0,0,0,0,,-1236,0,-1236,,,,,,,,,,,,,,,,
5,本期淨利（淨損）,0,0,0,0,0,599785521,599785521,0,0,0,0,0,,599785521,-324205,599461316,,,,,,,,,,,,,,,,
6,本期其他綜合損益,0,0,0,0,0,0,0,29942174,-434126,13669,0,29521717,,29521717,-1109161,28412556,,,,,,,,,,,,,,,,
7,本期綜合損益總額,0,0,0,0,0,599785521,599785521,29942174,-434126,13669,0,29521717,,629307238,-1433366,627873872,,,,,,,,,,,,,,,,
8,對子公司所有權權益變動,0,0,-18937,0,0,0,0,0,0,0,0,0,,-18937,11264847,11245910,,,,,,,,,,,,,,,,
9,股份基礎給付,21100,21100,564868,0,0,0,0,0,0,0,-235582,-235582,,350386,0,350386,,,,,,,,,,,,,,,,
10,非控制權益增減,0,0,0,0,0,0,0,0,0,0,0,0,,0,-198703,-198703,,,,,,,,,,,,,,,,
11,處分透過其他綜合損益按公允價值衡量之權益工具,0,0,0,0,0,118948,118948,0,-118948,0,0,-118948,,0,0,0,,,,,,,,,,,,,,,,
12,其他,-4195,-4195,4195,0,0,4614,4614,0,0,-44631,0,-44631,,-40017,0,-40017,,,,,,,,,,,,,,,,
13,權益增加(減少)總額,16905,16905,548890,0,14074053,358934058,373008111,29942174,-553074,-30962,-235582,29122556,,402696462,9632778,412329240,,,,,,,,,,,,,,,,
14,期末餘額,259320710,259320710,69879218,311146899,17228363,2682157537,3010532799,18198873,-10609427,1448219,-420735,8616930,,3348349657,24468450,3372818107,,,,,,,,,,,,,,,,
